0,1,2,3,4,5,6,7,8,9,10,11,12,13,Class
1.767164037164328,-0.6649456689050263,-0.2835640960688485,-1.9629459578323498,1.2616068447326716,0.18663543396903204,0.11417337494652978,-0.9505801971389838,0.27941476777030816,-0.1918123868710006,0.0012798055379820005,-0.22177117149289846,-0.39406138245280614,0.656127786044259,Kirmizi_Pistachio
2.6461833221086475,-3.643659267115902,-0.0774953557853232,1.2742236393557167,-0.5812830463544297,-0.5101042182811927,0.19417483405976046,0.3157596765476575,-0.6671552576874716,-0.28908077940105714,-0.30874271643780626,0.5334451075859228,-0.3028749821614965,0.9302550587811574,Kirmizi_Pistachio
-0.9276570471603518,-2.1311387243295155,-0.0019450691812941383,-0.6604153179975959,-0.2919070443611785,0.8321049287849306,-0.08218778263898557,-0.6349936664426576,-1.4030429674378166,0.21389629550996508,0.09471527709284606,-0.35266957541826555,-0.3877937495032645,0.6206741985591139,Kirmizi_Pistachio
-1.217560518078146,-0.5699425648129433,-2.3211705880840507,-0.35493885371685036,2.0722263284539544,0.7538580278882456,-0.9903942325497237,0.5681939324860203,-0.5762397575819564,0.022679174319053273,-0.7370788954758198,0.2195033891581305,-0.41335721269490316,1.1961069025845366,Kirmizi_Pistachio
2.009111508982691,-1.0959803856962882,-2.7759106885479325,-0.38201284619840087,-0.5213999682984151,0.9476082871814432,0.3084912222296616,0.4526543234764915,1.4035853367019602,-0.4432815814186454,1.4085024557276866,0.14794940079648192,-0.9507280416963295,1.0555607258363935,Kirmizi_Pistachio
0.2062979544509131,-1.0699832726148555,-0.5205719255021715,0.7254475635519793,-0.8995037683032782,0.9791118248319037,0.18036750360454568,-0.8417805036923456,-0.5551385964633433,-0.07084073410852824,-0.5814867331015916,0.09851322118037273,-0.5743996004403935,0.882676640860281,Kirmizi_Pistachio
-0.8581749207942253,-0.009122766886849074,0.6749624110801979,-0.8907348455714919,-0.026627002618366896,1.202655186093294,-0.8315306702708695,-0.7243067011193971,-0.4655439437713741,0.20624037319404143,0.010221241577944755,-0.2265250029706766,-0.7830187946715929,-0.1759305876940563,Kirmizi_Pistachio
-2.475840776422667,-0.8617266169051402,1.110222390029058,0.7490054225305188,0.5923212389331675,1.4023052427248202,-1.6510888558561867,-0.45690406491816704,-0.2464000717003147,0.3692279102953385,-0.16033043321738433,-0.3502925051121547,-0.3626690693387484,-0.22587559883866323,Kirmizi_Pistachio
4.147082996333119,-0.988828990222932,0.6794529592778318,0.2745656622078885,-0.286411646662883,0.40791578653892424,1.8075041232340479,-0.3621530468631114,-0.23961772038290557,2.3462410411235743,-0.02046541342503226,0.295362344382694,-0.044063360040636115,0.7659258320999495,Kirmizi_Pistachio
0.4494919077639139,-1.7793264270800566,-0.9356153092852024,0.4770770726305938,-0.6895594136496388,1.1155722897656033,-0.241392865827249,0.10229908949401781,0.5164893341387679,-0.7085535188724328,0.3029281625459033,0.5956495889570002,-0.8212912364075031,0.9265536571703544,Kirmizi_Pistachio
8.965425149154118,-0.667690912208725,-0.2802717204703763,3.1666648624366887,-1.8887548889472878,-3.0278351646409267,0.11024423201874618,0.9329216842694957,-0.04507532286548085,1.3715654528219055,0.096980314976393,0.4164000764593555,-0.4876092409829198,0.14934373422989164,Kirmizi_Pistachio
1.4115215050991508,-1.4613319534994995,-2.74924210316886,-2.0395294219144255,0.2531574654219983,-0.0196102676198184,-0.2403100435009616,0.07250780825956521,0.08173477849284065,-0.652164248333289,-0.9639785436923108,-0.3753792117946122,0.029784320066405204,0.08876160153167088,Kirmizi_Pistachio
0.13857181508624017,-2.405868939653647,-4.085216975256504,-2.47865703010137,0.7828643090381188,0.12626343051947028,0.2515609426751875,-0.06432663566493318,-0.20434868442275939,0.3375107764119905,0.43955942468215514,-0.4801947296827586,-0.027672965990766664,-0.1243897017041357,Kirmizi_Pistachio
5.927685100557874,1.1400125401171683,2.716202483977774,-0.2923229856075453,-0.5072321723194216,-0.23726720051534794,-0.4607702341760805,1.4635990577623028,-0.1730305306905265,1.00675010145935,0.12288236977593256,-0.4528834903303138,0.45070494358199786,1.0644112643992314,Kirmizi_Pistachio
-1.676367593512427,-3.3932909356669287,-1.9775112107427215,-0.9505392012042051,2.022333465925924,0.4778904887184061,-0.5854037562097814,-0.5151230967490062,0.20752713616383167,-0.2446473459052864,0.2001441355569107,0.1925187449050763,0.0980252037381997,0.03758740637695577,Kirmizi_Pistachio
3.7585621426562352,-1.2102567592993434,4.2298481929758,-2.9577591514612402,0.048431600502611576,1.027193855548539,0.5385783220901161,-0.05440430932881261,-0.3858146763868855,-0.8002133095473838,0.13324316914124062,-0.505228698420475,0.32919387989540005,0.9181179080018331,Kirmizi_Pistachio
3.464888920205377,1.2383716941441976,3.3504281120324713,-1.1251117837408657,-0.25912212556832565,3.502328257445353,1.616976830678014,0.47897577047599155,1.1826780633891594,0.9627516535581325,-0.558163763731554,-0.35632165737065863,0.29586486756119507,0.44750403146010354,Kirmizi_Pistachio
0.23565203461905873,-1.1453160537111242,1.6024680953527675,0.15316309569286918,-0.7291933064829977,1.1008676006945388,-0.8723508937513463,-0.10448114534187937,-0.0693707014519341,-0.23943331004716661,-0.06367348893734222,-0.12972530391260853,-0.1633730205284776,0.4063681847698498,Kirmizi_Pistachio
0.893887781906704,-1.676909093623632,3.046804754004469,-0.40481774702834755,-0.8577503349053867,-0.3821963748272693,-1.071369253581477,-0.923964791498904,-1.249985373593083,0.03972339999640873,-0.39584280988765475,0.27902398945034806,-0.24319167016364668,0.34570434695281327,Kirmizi_Pistachio
-0.35934070432336174,-2.3408269574775846,4.738969563152892,-0.3715995442757876,2.476405956464649,1.276891449014109,-0.8746009521196649,-0.6428218350779772,0.2184881237231258,-0.42011562320374174,0.04504162119647157,-0.9669105596825645,-1.2440974739250075,0.2960560031894909,Kirmizi_Pistachio
1.3951000301256047,0.8647820491326272,-2.4703319983603804,0.052190952565173185,-0.30353622372159594,0.33395603071432317,-0.4628123513164725,0.01717053740894193,-0.12517316021799296,0.8474463540596967,-0.3193671107603215,-0.400477124570154,-0.0374951662582877,0.11089734448501336,Kirmizi_Pistachio
4.550419184105959,1.2085433257636815,-0.35450390351356886,0.4430701003643443,-0.3019540313778845,-1.5858774592056797,-0.8322046882385083,-0.34543275720397904,-0.5319763355285025,0.9152111633756929,0.6672804579829511,0.4753346334263121,-0.15283034247088403,0.024024043826983067,Kirmizi_Pistachio
0.365147975433086,-2.4769297254245926,-2.331285751217439,-1.2194876375228632,1.9313487571750059,-0.5097754665015831,-0.6038983564870077,-0.5842800698338646,0.7536097360131155,0.22989010257360773,-0.20198870246680883,-0.03913140535936278,0.1648340977358113,-0.04995900835156801,Kirmizi_Pistachio
5.330845548623163,0.9527812058692262,1.9269155278407828,-2.66951028875418,0.8703368981902986,0.04449235812839063,0.36325362255024424,-0.4877668586279949,0.5164832878085359,0.2464083533969419,0.3352479104158972,-1.4681721632651363,1.653639484765575,0.7248651591600179,Kirmizi_Pistachio
6.003175369279269,0.043216953301492236,-1.6080618120975763,1.3700654440399598,-3.183792463205832,-0.9641697939436457,0.11991309972638715,-0.5697809385023682,0.5653234670112037,-1.1601865516868213,-0.27274093952764517,-0.6915150941053299,0.11064036616434794,-0.2511425955214069,Kirmizi_Pistachio
0.22873333359291484,-1.6805122371517722,-2.593810647441409,-0.042140197845206125,-1.7737649466731988,0.07883298830154206,-0.31387080540509404,-0.7195630408517142,0.1808314254242026,0.8355005920649023,0.36397173238722164,0.04391243638130393,-0.0031844876813147075,-0.4978940273151217,Kirmizi_Pistachio
1.4410355994583526,0.2515835442718874,0.8038608268961631,-2.8038250589677864,0.3751552791299484,0.3349314839470561,-0.8691603087747585,-0.3377853708278973,-0.36602238948577087,-0.18976277468807964,0.12098624338459052,0.3417531501812594,0.21592545066760693,-0.3366592618941045,Kirmizi_Pistachio
0.9952583497998456,-1.5012363651476017,-2.633998674302881,1.420403554721712,-3.3318613945276954,0.6055485137094625,-0.21057206974543685,0.24183102127543044,0.30701322891276217,0.521498825420912,0.18695995548714822,0.06931152094503279,-0.017610608220830312,0.11573754234573998,Kirmizi_Pistachio
13.783456155308336,0.8276767751119006,0.1604831202793121,3.6592775794988106,0.2710115932405989,-3.5571065081480566,2.4879881790360643,-1.301856915606171,0.47838552683581004,0.47526482246780405,0.83485136883684,-0.2322112624799411,-0.052167776456408056,-0.36967935194359053,Kirmizi_Pistachio
2.6223158152672412,-1.0141188619190504,-2.1150657587506054,-3.3505721353976017,-0.14664579774147626,1.0061602142468484,0.45450349635804593,0.7015128659234705,1.1017820971672847,-0.7731804080909118,-0.9369798024535833,0.5754044710538958,0.19951572758249186,0.3071804648592923,Kirmizi_Pistachio
-0.3692884726408053,-1.2772571386368765,1.6769210834582584,-2.9806527901439304,1.2935448013742792,-0.12818143915176824,-1.5053463316738704,-1.2600340173334381,0.8008455721543725,-0.3571198572167093,0.6224414149242263,0.26320500059167984,0.2738851676646508,1.0934070511934626,Kirmizi_Pistachio
0.09205520438108637,-3.4321360532099945,-1.7221630837699193,-0.2478916314512764,0.7211149937470795,-0.16586342667830678,-0.6184785689370621,0.03411612345935422,-0.10554604915477787,-0.3043268030187787,-0.015568783568866897,0.03662512248720787,0.098248312912542,0.07747717593164928,Kirmizi_Pistachio
0.5989480400328866,1.9950959500478562,-2.0154364480197526,-2.038225379421957,1.4234522181173501,0.5263232063687299,-1.541139049939717,0.852170317838034,-0.2705956375620597,0.45774322261441974,0.015411681918531024,-0.7215874653600387,0.5944708046531337,0.27671916110883477,Kirmizi_Pistachio
4.938489955647214,0.3324751288463019,3.08154016013395,-3.2239034369806823,-2.4038019107616777,-0.8707838039066785,-0.5455104640694598,-0.6528459988317689,-0.22123848463225718,-0.4214960275961772,-0.21948167528226467,-0.3337079349255548,0.3938897629341165,0.7067538565678259,Kirmizi_Pistachio
5.4183014758773265,-1.8654898366070098,4.16471986133661,-0.8761147077819952,0.7985822111650752,0.2528007560061292,0.8553863529278063,0.1975808088698906,-0.1550751789594261,0.6305699769683747,0.13839429449167448,-0.6423264385225445,0.34069007319009187,-0.33413921193489465,Kirmizi_Pistachio
4.6789680311229835,4.72779557797006,-2.246976899616484,8.849658657138372,1.608500057924419,0.8567738673352732,0.9665832001912681,-2.996176171139717,0.2114802335082756,-0.9882662018763155,1.4558157768965396,-0.1770498955384909,-0.9623243745486405,0.15338603959270097,Kirmizi_Pistachio
-2.372512981576762,-3.6511084312075126,-0.9108280154311927,0.5807850429775563,1.4031296545782472,0.8559813638832676,-0.5949250698229341,-0.4408004619142508,-0.7423160394853797,-0.12779614357003033,0.34231482575279504,0.24222591639591085,0.0686946799002148,0.395190334532486,Kirmizi_Pistachio
-1.3606565507206965,-4.864631794802841,1.6608647211554854,0.7779413026671282,3.3010167489495084,0.20696372061990043,-0.9477869820095318,-0.6595210261490215,0.12512349090283803,-0.010354296740354261,-0.6241245773317228,-0.02674271981233436,0.8628544622944024,-0.03919439161085075,Kirmizi_Pistachio
-0.8216540197989588,-3.226842645135667,-0.24459937673634097,-1.6107302201945775,2.390914426561691,0.6879920227453841,0.271913150127917,-0.6798117967150067,-0.7241516935638851,0.31107670044103797,-0.16357597865169557,0.6145366910145665,-0.31055472295169523,-0.03613932935597825,Kirmizi_Pistachio
4.648518172159764,-0.36697580155116416,-0.1108100506454867,-1.4632354890976405,1.2836898214612351,-1.3350577421867187,-0.11428119411473465,-0.5554857201069993,0.5137400233453531,0.6867016368312012,0.1737735848724255,0.6071149374815705,0.4005453476385149,0.008753038868603819,Kirmizi_Pistachio
2.0909519305780253,0.3893801924025375,-2.600338694751491,0.9764535533736257,-1.7868879492957144,0.1627479684071675,-0.6372352020477382,-0.38671189083624813,0.26780210629122303,-0.770258521337053,-0.3245914782980637,-0.6438943326807773,0.11269500327295254,-0.08273925405430176,Kirmizi_Pistachio
1.8871468033576908,1.1261828391745539,-1.3751029834671216,-1.3441906833071642,-1.7119342571033576,1.0682089868290967,0.06807622943558228,-0.067634891161702,-0.1675069216458975,0.5764102648258609,0.08086019318704893,-0.18219850120629166,0.0942104030392679,-0.21307072299097712,Kirmizi_Pistachio
4.618019099099415,-0.9022284732165528,-1.113629439692886,0.8032490170904903,-0.712852931130045,-1.0822831711819836,-0.4937637323840392,1.3158184822875831,-0.05065255552130792,0.9448052761626813,-0.4271489193964378,0.680011114532059,-0.04150485425861855,-0.11912281019829124,Kirmizi_Pistachio
-0.7736988346170002,-4.7242164854827555,-0.4670528766356857,6.694637164437539,0.1363559507779441,1.7753664624689414,0.2479658580563836,0.019693881433540655,1.193247216838199,0.4365055187422672,-0.3203467799351992,0.5335564467322597,0.11852015352080288,0.32509751301745654,Kirmizi_Pistachio
1.2660217058126753,1.6826119756594615,-1.4642426103782356,0.09927335075588786,0.6076501816568622,1.551556447977337,-1.191122643127222,0.9055127416235809,1.6988027594784456,-0.5511091932687452,1.5044147440748306,0.6623343017646353,-0.5300172618855856,0.5853420022413748,Kirmizi_Pistachio
2.1999117337989786,1.3305339081467413,-1.3128518544746317,0.8718699486575427,-1.0663438018569278,-0.0028384623577250813,-1.2470447627798296,0.4338096035430668,-0.12305125717525511,0.17969172365010977,-0.536641261395143,-0.41242759687940295,0.013881131484204098,0.43706801858210764,Kirmizi_Pistachio
1.6636710845967035,0.567187919058375,-1.4290784362859457,-1.5750112194991537,-0.24964709210667838,0.9018296893631549,0.6998129729013965,-0.669333801997075,0.3039249267297872,1.395076054711305,-0.659415384710118,-0.11081918332437357,-0.0080758015108345,0.38017727002830276,Kirmizi_Pistachio
1.5264076771570707,-2.1768867900299607,-2.3469699935404424,1.4644267513538636,-0.5364170436215338,0.27077759486344516,-0.26339254152454494,0.5591031907996556,-0.004361324887495397,-0.3444556057809445,-0.34229215834152105,0.07121349790855813,-0.29379882402765206,-0.18243556754958862,Kirmizi_Pistachio
4.614467126784954,1.9228027364898193,2.3533259562245257,-1.7621154629964535,1.693875290349201,0.05578546817104735,-0.7936281410186772,0.9149584362726181,-0.1891753889568012,-0.04219482082861219,-1.7099606250540489,1.5529491431785734,0.3443319083274841,0.43065144140444533,Kirmizi_Pistachio
-0.5220761987138667,0.8827129837507998,-2.7111549329296944,-1.7509994424824322,1.7618647602481063,0.7357754037571209,-0.6106973423545498,0.23974290132023363,-0.26298533849805633,1.7641010877708319,0.09156973264947724,-0.33993142909134233,0.10132901330953857,0.11143597040752601,Kirmizi_Pistachio
0.4185439517687828,-1.4767648579814583,-3.4885221938562103,-0.8064066566219461,1.0164093132044913,0.27027334612630094,-0.24894206109085212,0.6906437311840479,-0.3232951565456702,0.6900195363055548,0.15485461558221744,0.14807151344009725,-0.10299277326283124,0.10271669393346165,Kirmizi_Pistachio
-0.06003554861629816,-2.6264715092143103,-2.4701739265495486,2.901687290159057,-3.11952256437049,0.9834226784944836,-0.2418869861006661,0.3500228204230554,-0.38499796632075667,-0.1690232238310093,0.4670198505907305,0.11350757949646201,-0.2754386282102582,0.15291971659107362,Kirmizi_Pistachio
4.723645840998449,0.4244575473770977,0.3281965963807992,-1.6506215517329539,1.9258580619789116,0.25681784421709203,0.6838856720100699,0.08792735013715701,0.572144720739589,0.7753300788855891,-0.34583509827876724,0.3439488071501635,0.3684888026171354,-0.2446166380660755,Kirmizi_Pistachio
2.7057759774629235,-1.8276882388062385,-1.3404716496259934,2.568497261425237,-0.3123809509557033,-0.22944468228094256,-0.1404743744904871,0.4656447395205719,-0.16724447090571185,0.6716783981885036,0.19791752652491404,0.02017017725638959,-0.31961081161304994,-0.2970437028942241,Kirmizi_Pistachio
2.781688912158302,-2.711738413013844,0.7958785349862978,1.6810277937904068,0.7649061653910528,-0.8064427759033563,-1.1761420130495228,0.14533101931615222,1.8063114640688163,0.14954586405513257,1.6637901564112403,-0.5806165506998714,0.12927678411238375,0.7394153289216309,Kirmizi_Pistachio
2.123480331632542,-1.1393302905906986,-0.8013669264633626,-0.7026282113041683,0.3392429806678096,-0.7629253212696281,-1.0758423624351907,0.03349338756193762,0.3450797738105686,-0.05453267580298873,-0.4661317903014941,0.053726761666731,0.07469889036790182,0.05674431553890114,Kirmizi_Pistachio
-2.4084756081321648,-2.8187659522964834,-2.2631245723894464,0.2588579638945495,1.0787307961205361,1.1451502306063759,-0.8419500298945727,-0.3749441514662951,0.25741249977615194,-0.5179979398113201,0.07752008292820352,-0.2629638132135289,0.31309215965899834,-0.09539317228076886,Kirmizi_Pistachio
5.648434611416828,0.022673051230863633,-1.7271355303403142,0.7929605504446403,-2.4141643726091813,-0.7013710746257041,0.436563025853123,0.52611320690204,-0.4794408124491382,0.2502893355934844,0.17330727801359486,0.6412720147809741,-0.28105522298684354,-0.41501003191117336,Kirmizi_Pistachio
-0.9243906124158255,-3.1275593656692764,2.7511161811492606,1.0029155991274459,-0.08735097179084782,1.3426724947746724,-0.3115301580956125,-0.36332097306544914,-1.8399597396305747,-0.4079313694318433,-0.7881966738456656,0.4509660919402563,0.153249434149152,0.10682968243900505,Kirmizi_Pistachio
1.2041941470605824,-1.2474051642922668,-2.392061984166222,-1.637686957641292,0.12725136052376673,0.41260811578531503,0.29981674983964635,-0.2303448946001906,0.24258375345797825,0.5731588090980413,-0.41070515292905874,0.31186297758599496,0.12057590791202556,-0.013275086136784242,Kirmizi_Pistachio
-0.41753887057257116,-2.267423339135349,-0.7047692012455842,-1.0182346473140715,1.6363242795551047,-0.13842710001351696,-1.0356345543663747,-0.627232915765008,0.18841759369382252,0.04325361354892076,0.4588182289246863,0.189946494772492,0.13080418434750343,-0.12759924874513592,Kirmizi_Pistachio
1.3067745090877931,-1.7363433716958536,5.200522834760813,1.0431592072747486,0.5458885257438997,2.326351201823754,-0.3292493788398284,0.4306734609556189,0.3266322977829057,-0.41865403098909876,0.423086346417857,-0.6733620446693342,-0.7657307444599748,-0.14750895510155657,Kirmizi_Pistachio
-1.6135951810428064,-3.5765020796779528,2.2677526250300257,1.710385444173716,1.1636644001542686,1.0480517353623846,-1.014325821225542,-0.5131550800644831,-0.6075789274760054,-0.027596510277107928,-0.8571197478219766,-0.2905750158640173,0.8506543922088586,-0.34581843324678785,Kirmizi_Pistachio
6.887652056517297,-2.1046468115631396,-2.16476014064011,-0.3453982673271922,-0.8256552285181447,-1.4022139600616994,1.3776923169152644,0.7056040732741327,-0.42391467789044085,0.48406748814035927,0.4149119481880454,-0.28916744511250386,-0.04223972154714314,-0.4343866711024253,Kirmizi_Pistachio
-0.9396511556530805,-3.177141507583055,-0.45965732524395236,0.12747566030156277,1.1370506677870935,0.5822560610311389,-0.5298292859297974,-0.5077334228575325,0.11208425560732567,0.08632779755194882,-0.24085637875604365,0.07008782050969811,-0.13426680706965669,-0.20831283785897292,Kirmizi_Pistachio
3.8123428664630494,0.18648978371392813,-4.105846799817108,1.5048069955269168,0.7383881381030771,-0.3517799485605867,-0.016125596871030816,0.8099243542781588,-0.20556692260523116,-0.31335923238879526,-0.41161615855835115,-0.7445152352389737,-0.1129010547648388,0.031863714195993265,Kirmizi_Pistachio
-0.521450334037474,-0.8031603610010171,-0.045571934823255555,0.2944681379900782,-0.5249148376358445,0.9552228950835643,-1.0678951116567033,-0.4408096030387953,-0.08408721834626279,-0.2576442627281431,0.38538533703227434,0.5022045525642749,-0.06854069175153615,-0.31044252373989617,Kirmizi_Pistachio
5.81392559928898,3.2008129088591013,-0.8953049174510872,2.2271063396346134,1.2844345051468606,-1.0025609436537928,-0.46904311755532385,-0.7806898196137255,-0.16104329794733688,-0.38949042668264366,0.8742262915577934,-0.11717482440275663,-0.14217109092393465,0.24461274567954638,Kirmizi_Pistachio
0.4715344573653864,0.38809059811622426,1.5789446595961034,-2.2404099641264064,0.6482353544314812,-0.7095767378529633,-1.9300373490309073,-1.116022635590716,-0.15267379000513198,0.8220771977047104,0.6682959479773218,-0.09715714545703276,0.08577294416904108,-0.5309823188795785,Kirmizi_Pistachio
-1.2581640763559203,-0.5821230255319181,-0.44206782932394517,3.7703284440775184,2.0789832596820887,1.1139408885766557,-1.6705233496431249,0.1916316157509976,-0.007804968390155176,0.35467201281835903,0.734473594623391,-0.5090720460073852,0.30837578338331784,0.10960178965681217,Kirmizi_Pistachio
5.193321226305323,-0.5168130687745228,5.896333482261088,-0.3070109045122768,-0.3499265801012498,3.1266460597166112,1.7233446567106772,0.8407321702023128,1.1691469493189695,0.37949475859452353,0.6465501224462359,-0.9805749992886651,-0.883342455423172,-0.09153029430233467,Kirmizi_Pistachio
1.1478154470079547,2.4815542834304467,-2.411169460646273,-1.5065238220832118,-2.2593419628760003,1.1920839067451057,-0.6383060806658909,-0.3580938593607258,0.1570838216718311,-0.17152035787245573,-0.2631020452994223,-0.6852912823961392,0.20205819864190117,-0.19278727840891074,Kirmizi_Pistachio
2.569738259743275,2.3366537375843404,-1.4558730861751745,1.208510496010507,-2.5500918861640383,0.251396245857347,-1.48546540685543,1.377024341079603,-0.5218340531112099,0.8403088758175284,-0.5002153747999702,-0.10029616886641776,-0.14570188146633142,-0.11142405230282897,Kirmizi_Pistachio
0.286409213933725,0.5190799375195145,1.4550614909205055,0.30415916842379187,5.334584604301312,0.9335981624961267,-1.2018273495878913,0.7449971242233006,-0.6521911496200516,0.7459701157722258,-0.7299993713722243,-0.24191364154545034,-0.5550979167106675,-0.16382083410438547,Kirmizi_Pistachio
4.294924250213418,-2.0768199193207164,1.799693506444881,0.31731968997397536,-0.3534633822642139,0.9825738587974336,1.316518896447777,0.3141198998554369,-0.4980990176173871,-0.2359002448260605,-0.5748782636598752,-0.18186845599271323,-0.43833879383414925,-0.16996210132125553,Kirmizi_Pistachio
-1.1766156665646919,4.791045139935515,1.8483777599435784,1.7564233324190428,0.6378757900240446,0.8566185182703898,-3.793312078301338,-0.09156194447250149,-0.42032363926231475,0.4173435657951147,-0.23631180562342982,0.44095491069822745,0.3158629141223148,-0.30114980914726236,Kirmizi_Pistachio
0.06399455201576892,-2.171806667105523,-1.881886072941302,-1.586353311601406,-0.02360557180366707,0.3829778908027053,0.3118193566905355,-0.7131033135097736,-0.31573947157776966,0.11553358161076542,0.6646951185398349,-0.1947139594817703,-0.19097891861189398,1.0271527397493156,Kirmizi_Pistachio
4.959566939930012,1.032586525054781,2.0484790093726915,-0.9005369144048166,1.4245356676320542,1.0870205269518045,0.3963102163653889,0.8694924394440849,0.6964822293368266,0.8447777717401103,0.09955897993519053,-0.4423130469842253,-0.02081740954373045,-0.2665816365290131,Kirmizi_Pistachio
-1.2289496832096372,-2.3025195714685984,-1.146411390279135,2.2160574109851443,-1.694718535261333,1.1645898641229617,-1.023271748677999,0.04251993118976308,-0.014767033377817885,-0.33079077254864425,0.1567114905464928,0.14449961966754873,0.04756732260260262,-0.10909347678551136,Kirmizi_Pistachio
1.432416787599918,-0.4579879723267287,3.7044752682826902,-1.3259926238506616,-0.2592016073283235,0.8122501401117007,-0.7959605788051396,-0.44603891298734527,-0.015735724542945424,0.23943979525843873,-0.049893524749035356,0.2911035112893003,-0.4961622562256544,-0.19030034086630032,Kirmizi_Pistachio
2.639934596932622,-4.416314225426495,3.8778392400606414,0.6685544736126842,1.6493928078309035,0.612090349097667,0.43019066284357316,0.49566632103012126,-1.2599315369896393,-0.5248697744806802,-0.601510297153707,-0.2773476231079317,0.2183929507335058,-0.1759939796165705,Kirmizi_Pistachio
0.7006926123265712,-1.9171588144073495,-2.516496630894716,-0.5022758710057664,-1.1963197402590255,0.6078821392425484,0.338007574493364,-0.21762543321816724,-0.47625552151463585,-0.14952029845321582,0.12012176186393889,-0.3721319172180615,-0.17933629802091822,0.3234021117862253,Kirmizi_Pistachio
